65.7472738935215,65.7472738935215,63.88710711994869,64.01539448364336,66.4528543938422,65.61898652982681,68.05644644002565,66.90186016677357,65.87556125721616,68.37716484926234,68.18473380372033,67.73572803078896,69.53175112251444,66.90186016677357,67.54329698524695,68.18473380372033,69.08274534958306,65.81141757536882,68.18473380372033
64.4002565747274,49.198203976908275,66.64528543938422,63.18152661962797,62.98909557408595,62.7325208466966,63.24567030147531,58.81975625400898,63.69467607440667,63.117382937780626,62.98909557408595,60.872354073123795,62.09108402822322,62.155227710070555,62.540089801154586,59.332905708787685,59.332905708787685,59.910198845413724,62.98909557408595
70.04490057729313,68.76202694034637,68.37716484926234,67.99230275817833,69.21103271327775,64.27196921103271,65.29826812059012,62.796664528543936,62.28351507376524,66.2604233483002,61.257216164207826,65.49069916613213,66.96600384862091,66.96600384862091,68.24887748556768,66.13213598460551,62.860808210391276,62.860808210391276,62.155227710070555
56.70301475304682,58.627325208466964,60.872354073123795,60.679923027581786,64.0795381654907,65.36241180243746,65.55484284797947,64.91340602950609,63.758819756254006,62.66837716484926,64.14368184733804,62.98909557408595,62.540089801154586,64.97754971135343,62.28351507376524,66.51699807568954,61.577934573444516,63.117382937780626,65.7472738935215
65.61898652982681,64.46440025657473,67.73572803078896,66.06799230275819,68.18473380372033,69.1468890314304,71.07119948685055,64.97754971135343,67.09429121231558,68.56959589480437,66.90186016677357,64.65683130211674,68.37716484926234,68.76202694034637,69.78832584990379,67.41500962155227,63.30981398332264,64.97754971135343,68.50545221295702
63.63053239255933,62.796664528543936,70.4939063502245,61.12892880051315,67.6074406670943,67.99230275817833,70.55805003207185,67.6074406670943,67.2867222578576,68.9544579858884,69.01860166773572,70.42976266837717,70.36561898652982,68.24887748556768,69.01860166773572,71.39191789608724,68.9544579858884,70.42976266837717,71.19948685054523
69.9807568954458,48.877485567671584,57.28030788967287,68.76202694034637,59.20461834509301,59.268762026940344,57.85760102629891,56.38229634381013,62.540089801154586,61.834509300833865,54.906991661321356,58.627325208466964,58.627325208466964,59.397049390635026,57.98588838999358,61.513790891597175,56.70301475304682,58.49903784477229,57.85760102629891
57.3444515715202,42.39897370109044,47.20974983964079,38.806927517639515,41.11610006414368,44.06670942912123,44.13085311096857,44.90057729313663,44.90057729313663,49.00577293136626,47.915330339961514,47.14560615779346,47.85118665811417,42.33483001924311,49.454778704297624,45.60615779345734,46.18345093008339,48.556767158434894,45.413726747915334
62.796664528543936,63.37395766516998,63.82296343810135,66.70942912123157,64.65683130211674,64.0795381654907,67.92815907633099,66.13213598460551,70.04490057729313,66.51699807568954,69.78832584990379,68.24887748556768,70.68633739576651,72.22578576010262,71.07119948685055,69.91661321359847,69.08274534958306,67.41500962155227,67.6074406670943
58.050032071840924,55.99743425272611,54.00898011545863,54.20141116100064,55.93329057087877,56.63887107119949,49.262347658755615,49.454778704297624,52.2771007055805,50.737652341244385,53.68826170622194,52.85439384220654,50.35279025016036,53.1109685695959,50.737652341244385,49.903784477228996,51.63566388710712,50.28864656831302,49.32649134060295
