57.53688261706222,50.160359204618345,27.83835792174471,13.534316869788325,23.15586914688903,15.971776779987172,20.782552918537522,15.907633098139833,23.797305965362412,19.94868505452213,23.22001282873637,19.17896087235407,19.62796664528544,19.114817190506734,21.93713919178961,18.02437459910199,21.87299550994227,21.87299550994227,20.846696600384863
43.168697883258496,37.33162283515074,31.173829377806285,45.22129570237332,41.629249518922386,45.54201411161001,51.31494547787043,41.11610006414368,56.38229634381013,52.53367543296985,45.8627325208467,47.46632456703015,49.518922386144965,54.07312379730597,45.8627325208467,47.20974983964079,37.65234124438743,49.96792815907633,43.10455420141116
48.620910840282235,36.62604233483002,47.915330339961514,34.76587556125722,36.69018601667736,37.65234124438743,30.981398332264273,33.35471456061578,29.826812059012187,32.2001282873637,34.18858242463117,35.21488133418858,28.608082103912764,34.25272610647851,31.558691468890313,36.11289288005131,31.622835150737654,34.0602950609365,31.3662604233483
64.20782552918537,14.175753688261706,17.89608723540731,24.438742783835792,21.295702373316228,30.08338678640154,18.85824246311738,19.692110327132777,26.363053239255933,18.66581141757537,21.488133418858244,27.38935214881334,17.31879409878127,20.397690827453495,32.90570878768441,25.4650416933932,22.706863373957667,19.30724823604875,23.348300192431047
60.679923027581786,61.3855035279025,65.87556125721616,63.117382937780626,62.219371391917896,63.69467607440667,65.04169339320077,62.41180243745991,64.5926876202694,63.117382937780626,65.29826812059012,61.96279666452855,61.96279666452855,65.36241180243746,64.78511866581142,61.06478511866581,66.51699807568954,64.20782552918537,64.0795381654907
57.087876844130854,58.434894162924955,61.3855035279025,57.793457344451575,60.551635663887104,59.974342527261065,56.3181526619628,58.88389993585632,56.38229634381013,59.076330981398335,55.22771007055805,57.92174470814625,54.9711353431687,56.510583707504814,54.32969852469532,55.67671584348942,54.265554842847976,54.586273252084666,55.61257216164208
59.14047466324567,58.30660679923027,48.10776138550353,38.22963438101347,41.244387427838355,40.602950609364974,40.025657472738935,40.731237973059656,41.629249518922386,36.11289288005131,47.017318794098784,40.987812700449005,38.6144964720975,42.71969211032713,39.51250801796023,42.07825529185375,48.42847979474022,40.282232200128284,42.527261064785115
64.14368184733804,61.77036561898653,56.44644002565747,57.21616420782553,57.21616420782553,61.577934573444516,55.86914688903143,56.25400898011546,53.43168697883259,53.944836433611286,53.944836433611286,56.12572161642078,55.99743425272611,57.21616420782553,53.55997434252726,52.982681205901216,54.84284797947402,51.443232841565106,53.1109685695959
49.71135343168698,37.33162283515074,46.11930724823605,44.83643361128929,45.15715202052598,37.07504810776138,48.04361770365619,38.165490699166135,46.31173829377806,44.38742783835792,48.36433611289288,43.232841565105836,44.25914047466325,45.28543938422065,49.518922386144965,45.734445157152024,48.49262347658755,45.79858883899936,47.338037203335475
58.434894162924955,46.055163566388714,54.20141116100064,49.262347658755615,51.57152020525978,49.903784477228996,50.60936497754971,51.57152020525978,47.40218088518281,52.59781911481719,48.556767158434894,49.583066067992306,45.22129570237332,48.813341885824244,42.591404746632456,45.79858883899936,47.08146247594612,48.556767158434894,47.017318794098784
