67.99230275817833,72.03335471456062,75.81783194355356,77.29313662604234,78.12700449005773,76.97241821680565,79.98717126363053,77.16484926234766,77.10070558050032,80.05131494547787,78.19114817190507,76.52341244387428,77.16484926234766,77.35728030788967,78.06286080821039,77.80628608082104,77.42142398973701,77.48556767158435,78.44772289929442
69.53175112251444,78.83258499037845,76.33098139833227,77.228992944195,79.34573444515715,81.91148171905067,76.77998717126363,80.75689544579859,77.80628608082104,79.6023091725465,77.7421423989737,81.20590121872995,78.44772289929442,81.27004490057729,78.89672867222579,80.24374599101988,78.06286080821039,80.62860808210391,78.70429762668377
74.47081462475946,78.96087235407312,78.76844130853111,76.90827453495831,80.9493264913406,74.66324567030148,79.73059653624118,75.68954457985889,81.07761385503528,77.228992944195,80.9493264913406,77.80628608082104,80.75689544579859,77.54971135343169,80.17960230917255,78.76844130853111,81.20590121872995,80.82103912764593,80.62860808210391
72.48236048749199,77.99871712636305,82.10391276459269,80.4361770365619,84.22065426555484,79.40987812700449,82.03976908274535,78.76844130853111,81.59076330981398,77.42142398973701,81.97562540089801,81.52661962796664,81.14175753688262,81.14175753688262,81.46247594611931,79.92302758178319,80.82103912764593,78.70429762668377,82.55291853752405
68.89031430404106,72.99550994227069,74.59910198845414,77.87042976266838,72.09749839640796,72.73893521488134,73.1879409878127,72.80307889672868,74.27838357921745,72.54650416933931,76.45926876202694,74.2142398973701,75.56125721616421,74.08595253367544,78.5760102629891,76.97241821680565,76.26683771648493,75.8819756254009,75.56125721616421
69.08274534958306,77.228992944195,77.29313662604234,80.69275176395125,82.2963438101347,80.17960230917255,79.79474021808852,79.92302758178319,79.02501603592046,78.70429762668377,78.70429762668377,79.34573444515715,78.83258499037845,74.59910198845414,77.03656189865298,78.38357921744708,77.87042976266838,77.03656189865298,77.99871712636305
73.70109044259141,77.80628608082104,82.16805644644002,82.10391276459269,84.73380372033354,83.38678640153945,84.86209108402822,84.86209108402822,84.22065426555484,84.79794740218088,84.34894162924952,84.54137267479153,84.41308531109685,85.5035279025016,83.19435535599743,84.66966003848621,83.57921744708146,84.47722899294419,83.89993585631815
73.89352148813342,80.82103912764593,81.20590121872995,80.11545862732521,83.06606799230276,81.783194355356,82.23220012828736,82.2963438101347,79.66645285439384,80.88518280949326,81.71905067350866,81.783194355356,81.84733803720333,81.65490699166132,79.53816549069917,79.6023091725465,80.9493264913406,80.9493264913406,79.0891597177678
74.66324567030148,79.73059653624118,80.17960230917255,79.40987812700449,79.98717126363053,77.228992944195,78.06286080821039,75.43296985246953,75.8819756254009,77.16484926234766,74.47081462475946,76.84413085311097,76.77998717126363,78.12700449005773,78.25529185375241,75.94611930724824,78.12700449005773,77.35728030788967,77.16484926234766
73.57280307889673,76.52341244387428,78.96087235407312,80.4361770365619,78.06286080821039,81.39833226427197,80.17960230917255,79.0891597177678,81.20590121872995,77.7421423989737,79.0891597177678,78.19114817190507,81.84733803720333,79.21744708146248,80.4361770365619,77.93457344451572,79.47402180885183,79.98717126363053,79.02501603592046
