66.90186016677357,67.6074406670943,72.3540731237973,71.39191789608724,73.82937780628608,71.26363053239255,73.89352148813342,71.3277742142399,73.12379730596537,72.93136626042335,75.94611930724824,72.3540731237973,76.52341244387428,72.73893521488134,75.11225144323284,74.47081462475946,74.15009621552277,73.50865939704939,75.8819756254009
72.1616420782553,72.1616420782553,69.85246953175113,77.87042976266838,72.3540731237973,72.54650416933931,73.95766516998076,76.0744066709429,73.38037203335472,75.30468248877486,74.40667094291213,75.43296985246953,75.8819756254009,74.34252726106479,74.79153303399615,73.50865939704939,74.5349583066068,74.40667094291213,73.95766516998076
72.48236048749199,77.03656189865298,79.79474021808852,78.5760102629891,77.42142398973701,81.39833226427197,80.37203335471456,80.37203335471456,81.97562540089801,81.52661962796664,81.20590121872995,81.65490699166132,80.4361770365619,82.48877485567671,80.62860808210391,82.42463117382938,81.01347017318794,81.14175753688262,81.84733803720333
70.10904425914048,74.15009621552277,78.89672867222579,74.66324567030148,72.73893521488134,72.54650416933931,73.31622835150738,73.50865939704939,71.13534316869789,73.89352148813342,72.22578576010262,73.63694676074407,71.13534316869789,72.09749839640796,73.31622835150738,70.68633739576651,72.28992944194997,71.39191789608724,71.3277742142399
73.25208466966004,75.11225144323284,79.6023091725465,75.3688261706222,76.0744066709429,76.13855035279025,75.49711353431687,77.61385503527903,78.38357921744708,75.62540089801155,78.38357921744708,76.13855035279025,76.45926876202694,76.65169980756896,79.21744708146248,77.35728030788967,77.29313662604234,78.06286080821039,78.76844130853111
72.48236048749199,76.97241821680565,78.19114817190507,76.97241821680565,76.77998717126363,76.65169980756896,75.3688261706222,74.47081462475946,75.75368826170622,74.66324567030148,76.01026298909558,74.40667094291213,78.38357921744708,76.20269403463759,77.10070558050032,74.40667094291213,77.42142398973701,75.17639512508018,77.80628608082104
66.58114175753688,73.44451571520206,72.03335471456062,70.55805003207185,68.24887748556768,70.30147530468248,66.90186016677357,70.4939063502245,69.1468890314304,71.19948685054523,71.45606157793458,72.22578576010262,68.9544579858884,68.56959589480437,67.86401539448364,69.9807568954458,70.10904425914048,71.07119948685055,66.13213598460551
69.53175112251444,68.05644644002565,73.50865939704939,75.94611930724824,75.3688261706222,75.8819756254009,75.8819756254009,75.8819756254009,74.08595253367544,76.97241821680565,75.75368826170622,75.3688261706222,74.0218088518281,76.90827453495831,73.50865939704939,75.94611930724824,75.11225144323284,74.91982039769083,73.12379730596537
70.17318794098782,76.90827453495831,77.61385503527903,71.19948685054523,73.31622835150738,71.45606157793458,73.50865939704939,69.85246953175113,70.55805003207185,68.31302116741502,70.68633739576651,66.51699807568954,70.55805003207185,69.01860166773572,71.58434894162924,71.45606157793458,71.19948685054523,68.76202694034637,70.04490057729313
69.85246953175113,73.76523412443875,72.73893521488134,72.48236048749199,70.17318794098782,66.2604233483002,69.78832584990379,70.94291212315586,70.30147530468248,70.87876844130854,65.4265554842848,63.758819756254006,69.78832584990379,67.15843489416292,69.33932007697241,67.35086593970495,67.6074406670943,70.4939063502245,70.10904425914048
73.05965362411803,76.3951250801796,76.77998717126363,80.88518280949326,78.25529185375241,81.07761385503528,80.11545862732521,79.73059653624118,79.34573444515715,80.69275176395125,80.30788967286722,80.11545862732521,82.10391276459269,79.47402180885183,81.59076330981398,79.0891597177678,81.01347017318794,81.01347017318794,79.73059653624118
67.47915330339961,70.75048107761386,64.72097498396408,68.31302116741502,68.24887748556768,71.71263630532393,66.51699807568954,69.85246953175113,69.21103271327775,70.62219371391917,67.54329698524695,71.52020525978192,68.37716484926234,68.50545221295702,69.27517639512509,70.17318794098782,67.6074406670943,69.40346375881975,69.9807568954458
71.26363053239255,74.85567671584349,79.92302758178319,79.28159076330981,80.50032071840924,80.4361770365619,80.82103912764593,80.17960230917255,80.62860808210391,80.24374599101988,79.98717126363053,80.30788967286722,80.4361770365619,79.02501603592046,78.25529185375241,79.85888389993586,76.58755612572162,80.11545862732521,79.15330339961514
67.22257857601026,62.28351507376524,77.35728030788967,70.36561898652982,72.41821680564465,73.89352148813342,74.66324567030148,76.71584348941629,74.40667094291213,74.47081462475946,73.76523412443875,73.89352148813342,71.64849262347659,74.98396407953817,72.3540731237973,73.05965362411803,73.44451571520206,74.5349583066068,73.05965362411803
71.45606157793458,75.68954457985889,77.67799871712636,77.99871712636305,80.62860808210391,78.51186658114176,80.75689544579859,79.66645285439384,81.91148171905067,78.44772289929442,79.98717126363053,79.98717126363053,81.20590121872995,80.17960230917255,79.92302758178319,80.69275176395125,79.73059653624118,79.98717126363053,79.98717126363053
67.67158434894164,63.117382937780626,69.78832584990379,73.89352148813342,73.50865939704939,76.3951250801796,75.04810776138551,75.04810776138551,74.66324567030148,75.11225144323284,75.17639512508018,74.27838357921745,75.3688261706222,75.62540089801155,76.58755612572162,75.49711353431687,77.93457344451572,76.52341244387428,76.26683771648493
68.31302116741502,72.54650416933931,72.54650416933931,71.71263630532393,73.82937780628608,76.0744066709429,75.3688261706222,74.5349583066068,73.76523412443875,75.43296985246953,75.49711353431687,75.62540089801155,76.90827453495831,74.47081462475946,74.66324567030148,74.27838357921745,75.81783194355356,74.98396407953817,74.59910198845414
73.1879409878127,77.42142398973701,75.11225144323284,77.10070558050032,73.89352148813342,78.12700449005773,77.29313662604234,74.40667094291213,76.84413085311097,74.5349583066068,75.68954457985889,75.43296985246953,76.0744066709429,75.04810776138551,76.13855035279025,75.68954457985889,75.30468248877486,74.0218088518281,74.91982039769083
73.38037203335472,72.3540731237973,78.70429762668377,78.25529185375241,75.3688261706222,78.96087235407312,79.02501603592046,76.90827453495831,76.52341244387428,77.48556767158435,77.87042976266838,77.67799871712636,78.83258499037845,77.99871712636305,76.13855035279025,77.42142398973701,78.44772289929442,77.61385503527903,78.12700449005773
70.4939063502245,72.41821680564465,78.44772289929442,77.10070558050032,77.61385503527903,76.52341244387428,79.53816549069917,78.31943553559974,80.88518280949326,79.28159076330981,78.70429762668377,78.31943553559974,80.9493264913406,80.56446440025657,80.24374599101988,79.34573444515715,82.10391276459269,79.28159076330981,81.27004490057729
